"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000057019",2191.21989471765,-0.268614295689161,0.0779575329124276,-3.44564900470753,0.000569689792198788,0.0103413540318368,"DCBLD2","131566","DOWN"
"ENSG00000154175",939.80390734594,-0.289887894675555,0.0558149899698566,-5.19372833054546,0.000000206123863737791,0.0000103280761998206,"ABI3BP","25890","DOWN"
"ENSG00000196776",1635.84338285246,-0.160883093199343,0.0421298453485982,-3.81874397753269,0.000134132882854586,0.00312499714816153,"CD47","961","DOWN"
"ENSG00000091986",842.691153508722,0.196896591962398,0.0487014704871343,4.0429290941926,0.0000527875878273006,0.00141453332875684,"CCDC80","151887","UP"
"ENSG00000163430",17044.4896720816,0.0689867251525362,0.017429925625073,3.95794719016462,0.0000755966657119567,0.00189069199321648,"FSTL1","11167","UP"
"ENSG00000160145",338.374586821296,0.361285699088477,0.0672971415137335,5.36851478327275,0.0000000793876848725684,0.00000428605615265885,"KALRN","8997","UP"
"ENSG00000073111",644.221365839852,-0.158784661152087,0.0475331151312253,-3.3405061021927,0.000836258429534512,0.0142935713580835,"MCM2","4171","DOWN"
"ENSG00000114631",129.474709167428,0.416917151120992,0.11310600132754,3.68607453386716,0.000227739678052244,0.00486432004318595,"PODXL2","50512","UP"
"ENSG00000074416",4200.20958866047,-0.153239133254316,0.03442230453084,-4.45173951433219,0.00000851774544330382,0.00029531548241938,"MGLL","11343","DOWN"
"ENSG00000058262",7868.06203567065,0.0579247347864543,0.0176045436699813,3.29032867152506,0.00100070420996726,0.0165066198995689,"SEC61A1","29927","UP"
"ENSG00000132394",158.370687224929,-0.289133977611469,0.0948489305906427,-3.04836307390052,0.00230091744185774,0.0325577592764222,"EEFSEC","60678","DOWN"
"ENSG00000179348",857.858318481767,-0.178711322211772,0.043344812221991,-4.12301525950787,0.0000373944915551884,0.0010651566374038,"GATA2","2624","DOWN"
"ENSG00000004399",23700.996424535,0.141430905236738,0.0381036614523832,3.71174054791241,0.00020583892138157,0.00448159115882998,"PLXND1","23129","UP"
