"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000272106",26.7806150054108,-0.535784116855551,0.223466531148747,-2.3976034088922,0.0165027221062176,0.0394657214212232,NA,NA,"DOWN"
"ENSG00000197530",874.276352897044,-0.481653426581058,0.0545400084229874,-8.83119457638462,0.00000000000000000103563649325248,0.00000000000000000791706692719967,"MIB2","142678","DOWN"
"ENSG00000248333",913.475515678755,0.156535322897041,0.0408683672658826,3.83023187294588,0.000128022564848453,0.000425641660729593,"CDK11B","984","UP"
"ENSG00000189339",1820.82544015723,-0.533912941133217,0.033859066317273,-15.7686847041273,0.0000000000000000000000000000000000000000000000000000000511029521266452,0.000000000000000000000000000000000000000000000000000000929821563019816,"SLC35E2B","728661","DOWN"
"ENSG00000269737",71.1332237298564,-0.989800433027749,0.144553687849868,-6.84728593057928,0.00000000000752641935975093,0.0000000000423197451681587,NA,NA,"DOWN"
"ENSG00000215914",2.40480832728289,1.77820687573563,0.764332489904085,2.32648343387676,0.0199927752192348,0.0470117080907456,"MMP23A","8511","UP"
"ENSG00000268575",54.2062044967685,-0.656890350583269,0.171184446261518,-3.83732497273579,0.000124381826170377,0.000414471436853252,NA,NA,"DOWN"
"ENSG00000227775",133.888259170872,-0.637855806072326,0.100013465796181,-6.37769925274084,0.000000000179768088641967,0.000000000934231914525826,NA,NA,"DOWN"
"ENSG00000215790",83.2224343462558,-0.734787464856887,0.123777312075066,-5.93636630605832,0.00000000291408334160472,0.0000000140863278940045,NA,NA,"DOWN"
"ENSG00000078369",11463.2975632591,0.229716880930622,0.0182490769418466,12.5878630279574,0.00000000000000000000000000000000000246249909581809,0.0000000000000000000000000000000000312097294104248,"GNB1","2782","UP"
"ENSG00000231050",4.12110212557212,2.2453439966979,0.731421596558687,3.06983551929854,0.00214176687178429,0.0060242617887053,"GNB1-DT","105378949","UP"
"ENSG00000162585",729.928615893311,-0.117213551690423,0.0481972715920718,-2.43195408824146,0.0150176107753272,0.036278083395122,"FAAP20","199990","DOWN"
"ENSG00000157933",1978.0051743905,-0.0960441658076332,0.0277013445762095,-3.46713010783304,0.000526047197308059,0.00161139509466159,"SKI","6497","DOWN"
"ENSG00000157881",571.392730493624,0.283919540598159,0.0494358961681906,5.74318587514241,0.00000000929116403529207,0.00000004349577069408,"PANK4","55229","UP"
"ENSG00000272449",33.0377454300893,0.608160776306228,0.195432556168923,3.11187034662005,0.00185906127161473,0.00528769277435651,NA,NA,"UP"
"ENSG00000238164",109.018215053867,1.0137565975295,0.117162343006236,8.6525804411025,0.00000000000000000503478452041405,0.0000000000000000374695300842797,NA,NA,"UP"
"ENSG00000157873",1500.33859497749,1.19224232892115,0.0372511576780891,32.0055107877202,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000913955981850027,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000102706891503232,"TNFRSF14","8764","UP"
"ENSG00000157870",2018.79980934049,0.255482932132263,0.031927321430061,8.00201585002725,0.00000000000000122398625285723,0.00000000000000825989464717692,"PRXL2B","127281","UP"
"ENSG00000142606",8.15613114975132,2.41970605578753,0.439518660369822,5.50535454797647,0.000000036842603887098,0.000000166115515691942,"MMEL1","79258","UP"
"ENSG00000130762",20.8986980734237,1.84340957941886,0.259506833190193,7.10351075059291,0.00000000000121626882359579,0.00000000000712580138233295,"ARHGEF16","27237","UP"
"ENSG00000162591",1530.22752031109,-0.183126967310246,0.0475101380777979,-3.85448190048144,0.000115974962424565,0.000388156734967709,"MEGF6","1953","DOWN"
"ENSG00000116198",783.751805168574,-0.151200881903675,0.0419426386156853,-3.60494444064686,0.000312219715062183,0.000983721369259341,"CEP104","9731","DOWN"
"ENSG00000198912",413.777815475166,0.324092495125763,0.052487755989312,6.17463042603227,0.000000000663184155194637,0.00000000334412027317057,"C1orf174","339448","UP"
"ENSG00000131697",320.390091437965,-0.175922489999857,0.0664666850493189,-2.64677695102924,0.00812629330035485,0.0207748234855459,"NPHP4","261734","DOWN"
"ENSG00000069424",138.720153320229,-0.640420978272376,0.114608870647418,-5.5878831599568,0.0000000229854201648928,0.000000104878756858334,"KCNAB2","8514","DOWN"
"ENSG00000116251",7215.93317223402,-0.651237736489301,0.0288782446194611,-22.5511538208396,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000130829756289847,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000516296223860218,"RPL22","6146","DOWN"
"ENSG00000158286",81.9205743531223,0.805162417145375,0.138006687499989,5.83422754165762,0.00000000540403330522851,0.0000000256857566908535,"RNF207","388591","UP"
"ENSG00000116237",1862.552709287,-0.115434417668311,0.0321987084854529,-3.58506359720805,0.000336996074909546,0.00105825287715108,"ICMT","23463","DOWN"
"ENSG00000225077",1.41417418565666,2.68071215597529,0.946556143844235,2.83206883543976,0.00462478913980589,0.0123266770849649,NA,NA,"UP"
"ENSG00000097021",1091.33271899069,0.481954658456759,0.0362730191205996,13.2868636287034,0.000000000000000000000000000000000000000275902571961673,0.00000000000000000000000000000000000000383226886152062,"ACOT7","11332","UP"
"ENSG00000069812",528.998483951344,0.126205273912764,0.0519021094116107,2.43160201663271,0.0150322144182585,0.0363096446321887,"HES2","54626","UP"
"ENSG00000215788",761.3024061476,-0.65458785725272,0.0541290675062932,-12.0930931828193,0.00000000000000000000000000000000114878638399188,0.0000000000000000000000000000000135822694768659,"TNFRSF25","8718","DOWN"
"ENSG00000171680",2490.15873877243,-0.358268113329599,0.0295727713899767,-12.1147967028558,0.000000000000000000000000000000000881825086322671,0.0000000000000000000000000000000104679025211915,"PLEKHG5","57449","DOWN"
"ENSG00000204859",238.713307946192,-0.436969439825778,0.0745538697914397,-5.86112352112875,0.00000000459745817117831,0.0000000219493051550955,"ZBTB48","3104","DOWN"
"ENSG00000162413",1368.48849693406,1.17224267234976,0.052780109761219,22.2099324471485,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000027535127638652,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000104806689862024,"KLHL21","9903","UP"
"ENSG00000007923",817.665437656681,0.187441992832748,0.0448126029389833,4.18279636842271,0.0000287945284431473,0.000103192418637788,"DNAJC11","55735","UP"
"ENSG00000049246",184.549617089645,0.338959571428513,0.0892300398537465,3.79871590312061,0.00014544769618737,0.00048041530774067,"PER3","8863","UP"
"ENSG00000049249",130.987864380086,7.49133367604995,0.382172088335223,19.6019905814757,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000148692052382459,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000424816433919328,"TNFRSF9","3604","UP"
"ENSG00000116285",564.926193811738,0.370508057920447,0.0575970508439949,6.43276092249915,0.000000000125306667551067,0.00000000065728207324686,"ERRFI1","54206","UP"
"ENSG00000162426",43.9227945134619,-0.411821056681974,0.17893864526598,-2.30146515343195,0.0213653528634188,0.0499060637655964,"SLC45A1","50651","DOWN"
"ENSG00000142599",2884.63176140205,-0.14348977592444,0.0319653635887256,-4.48891424388645,0.00000715871063927679,0.0000270951743987639,"RERE","473","DOWN"
"ENSG00000074800",19055.0252417313,0.10428582207768,0.0257306820549266,4.05297542657689,0.0000505703160556948,0.00017676986330815,"ENO1","2023","UP"
"ENSG00000180758",141.179752968266,0.456212175337928,0.098876604039225,4.61395473449862,0.00000395078503549933,0.0000152668374083427,"GPR157","80045","UP"
"ENSG00000228526",512.787692059488,-0.377210417358751,0.066318244144638,-5.68788305878645,0.0000000128623849072963,0.0000000597283395173724,"MIR34AHG","106614088","DOWN"
"ENSG00000234546",76.8351044156688,-0.589650394681411,0.124477245201462,-4.73701352987917,0.00000216890690712289,0.00000857210418710319,"LNCTAM34A","102724571","DOWN"
"ENSG00000281937",2.94206615716513,-1.86875869041522,0.780127193171679,-2.39545385261806,0.016599803674693,0.0396858238191753,NA,NA,"DOWN"
"ENSG00000049239",2193.8808164232,-0.130564858026108,0.0414818334986283,-3.14751897431018,0.00164662418667126,0.00472331155722073,"H6PD","9563","DOWN"
"ENSG00000171621",1016.84597271951,0.405599344995284,0.0461108926535363,8.7961720464368,0.00000000000000000141562491771509,0.0000000000000000107661400042405,"SPSB1","80176","UP"
"ENSG00000171612",228.3976479859,0.397527846808843,0.0747058310981228,5.32124254513289,0.000000103060886627465,0.000000449064598139133,"SLC25A33","84275","UP"
"ENSG00000188807",313.467535850892,0.342371978539658,0.0693534887711471,4.93662228975125,0.000000794872028520482,0.00000324648407771805,"TMEM201","199953","UP"
"ENSG00000171608",641.548383783854,0.770110170917502,0.0479955812200101,16.045439003798,0.000000000000000000000000000000000000000000000000000000000615223758101349,0.0000000000000000000000000000000000000000000000000000000117086011834143,"PIK3CD","5293","UP"
"ENSG00000178585",1216.44674637706,-0.860180020896141,0.0435117740476538,-19.768902549321,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000551628697804429,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000159728658153211,"CTNNBIP1","56998","DOWN"
"ENSG00000173614",287.363704481225,-0.481649459313064,0.0673643855258652,-7.14991245823997,0.000000000000868332586764583,0.00000000000512166476257370,"NMNAT1","64802","DOWN"
"ENSG00000130939",1264.25406589164,-0.528341061375804,0.0412086386398124,-12.8211238908864,0.000000000000000000000000000000000000124877178780157,0.0000000000000000000000000000000000016372091900183,"UBE4B","10277","DOWN"
"ENSG00000054523",2060.64553362316,0.221034066326414,0.033156508925943,6.66638537911533,0.0000000000262180269103414,0.000000000142726462988961,"KIF1B","23095","UP"
"ENSG00000142657",11712.4850203623,0.0931404468251881,0.0197711444041368,4.71092845822824,0.0000024659079504087,0.00000970044369423154,"PGD","5226","UP"
"ENSG00000160049",1210.5681059703,-0.335466054972395,0.0339309447022762,-9.886728999617,0.0000000000000000000000475304830895072,0.000000000000000000000415587947546973,"DFFA","1676","DOWN"
"ENSG00000142655",556.495288827728,0.200983635462965,0.0506891039772393,3.96502640001709,0.0000733878243825941,0.00025161692105257,"PEX14","5195","UP"
"ENSG00000130940",134.237045309756,1.74343866910532,0.102353597539875,17.0334869609846,0.000000000000000000000000000000000000000000000000000000000000000046357686830136,0.000000000000000000000000000000000000000000000000000000000000000997260757980292,"CASZ1","54897","UP"
"ENSG00000272078",17.3931200521934,1.6069346366074,0.27286900547705,5.88903321503311,0.00000000388461375087206,0.0000000186213690649664,NA,NA,"UP"
"ENSG00000120948",1960.96969800894,-0.166321937873036,0.0338717563961808,-4.91034288058914,0.000000909172783694799,0.00000369286893673211,"TARDBP","23435","DOWN"
"ENSG00000009724",14.7803239619083,-0.719882373472459,0.287935089960357,-2.50015506471119,0.0124138956634035,0.0305543933834646,"MASP2","10747","DOWN"
"ENSG00000171824",1379.920028097,0.0987168378867841,0.0342853441378387,2.87927218959532,0.00398594153916731,0.0107391522300273,"EXOSC10","5394","UP"
"ENSG00000120942",278.332749304254,0.237307983987615,0.0686634353988861,3.45610414930484,0.000548043521233094,0.00167507823566634,"UBIAD1","29914","UP"
"ENSG00000132879",354.78620016093,-0.348604056965817,0.0639064071548195,-5.45491559432045,0.000000048996113307205,0.000000218657200820108,"FBXO44","93611","DOWN"
"ENSG00000116663",145.450427401961,2.68183965849331,0.124978559493208,21.4583978993537,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000038121441075532,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000134072710572501,"FBXO6","26270","UP"
"ENSG00000116670",501.811924803636,0.270449259363553,0.0585443272699315,4.61956387536212,0.00000384547484816111,0.000014876944416681,"MAD2L2","10459","UP"
"ENSG00000162490",14.3823625692758,-0.898351363813028,0.38586487705676,-2.32815013033923,0.0199041331792981,0.0468219337019794,"DRAXIN","374946","DOWN"
"ENSG00000177674",686.978374750287,0.817065649839303,0.0532797902175642,15.335376631606,0.0000000000000000000000000000000000000000000000000000443691852301471,0.000000000000000000000000000000000000000000000000000775606223886105,"AGTRAP","57085","UP"
"ENSG00000177000",931.704993736454,-0.153973000509548,0.0431431971005442,-3.56888248570726,0.000358507176000842,0.00112236811441282,"MTHFR","4524","DOWN"
"ENSG00000011021",1234.90954310153,0.229186551231355,0.0356736850763519,6.42452695147221,0.000000000132280224197377,0.00000000069262946768003,"CLCN6","1185","UP"
"ENSG00000116688",2527.10298340011,0.232662360963406,0.0267852859526344,8.68620037788037,0.00000000000000000374763619899902,0.0000000000000000280585236866046,"MFN2","9927","UP"
"ENSG00000116691",474.865853865954,0.147044941148545,0.0555298902240467,2.64803226794187,0.00809617970332164,0.0207044102785278,"MIIP","60672","UP"
"ENSG00000028137",881.520695433006,-0.175834112578643,0.052312324721413,-3.3612368311873,0.000775942612734902,0.00232801023507563,"TNFRSF1B","7133","DOWN"
"ENSG00000171729",450.131495731942,0.420508034003511,0.0535440237602229,7.85350081059655,0.00000000000000404582191028385,0.0000000000000267293816519565,"TMEM51","55092","UP"
"ENSG00000142634",2044.18608495265,0.246573581867833,0.0325078682933928,7.58504309302707,0.0000000000000332376577921872,0.000000000000210683719107662,"EFHD2","79180","UP"
"ENSG00000132906",185.608658427331,-0.22002733446647,0.0877110499456889,-2.50854749319171,0.0121228670293524,0.0299067048950123,"CASP9","842","DOWN"
"ENSG00000116771",14.8520764230222,1.05125050599459,0.300828664524802,3.49451574920619,0.000474922588432711,0.00146467566184312,"AGMAT","79814","UP"
"ENSG00000197312",1028.72354852823,-0.182049793451479,0.045562219649293,-3.9956304774608,0.0000645223088146821,0.000222448789732313,"DDI2","84301","DOWN"
"ENSG00000116786",2342.88674658967,0.230820252472121,0.0352880583974421,6.54103010917859,0.0000000000610965283471072,0.000000000326129150070885,"PLEKHM2","23207","UP"
"ENSG00000224459",17.222843780349,-0.932767443870547,0.323225675510496,-2.88580863013853,0.003904094667031,0.0105318621453206,"SLC25A34-AS1","110806303","DOWN"
"ENSG00000162458",8657.40917493125,-0.353501230709313,0.0220571297376641,-16.0266197331054,0.000000000000000000000000000000000000000000000000000000000832919518112639,0.0000000000000000000000000000000000000000000000000000000157500542531572,"FBLIM1","54751","DOWN"
"ENSG00000224321",4.12392030215121,2.84413404266413,0.635875691648975,4.47278309269634,0.00000772080846819942,0.0000291525374465661,NA,NA,"UP"
"ENSG00000233954",49.6330470837253,-0.512977537165327,0.155188317328719,-3.30551645894028,0.000948015359414743,0.00280705325807133,"UQCRHL","440567","DOWN"
"ENSG00000065526",1530.72057738974,0.578578319023074,0.0582917679340848,9.92555792230077,0.0000000000000000000000322295194727647,0.000000000000000000000283377209403045,"SPEN","23013","UP"
"ENSG00000116809",667.396647631696,0.338576455265129,0.0478060937572583,7.08228655920508,0.00000000000141795059109404,0.00000000000828477741996241,"ZBTB17","7709","UP"
"ENSG00000142627",6094.66921244745,0.317122515744738,0.0286991775380202,11.0498816673272,0.000000000000000000000000000219504022091066,0.00000000000000000000000000225711347160221,"EPHA2","1969","UP"
"ENSG00000142632",107.320692684507,0.497932385682451,0.117272525539839,4.24594237559333,0.0000217676573912539,0.0000789328436964045,"ARHGEF19","128272","UP"
"ENSG00000237276",38.8151204201833,2.39063838180399,0.223068157470715,10.7170759328024,0.00000000000000000000000000846368618323326,0.0000000000000000000000000833268795319657,NA,NA,"UP"
"ENSG00000037637",451.482021567784,-0.217844937750431,0.0562727377899532,-3.87123403456167,0.000108285764128891,0.000363918505792895,"FBXO42","54455","DOWN"
"ENSG00000055070",3692.24185372133,0.152332876848381,0.0242615551435139,6.27877627577002,0.000000000341248212970227,0.00000000174612241497927,"SZRD1","26099","UP"
"ENSG00000157191",3169.95262831747,0.365735432120153,0.0241036905022293,15.1734205219042,0.000000000000000000000000000000000000000000000000000530391814315834,0.00000000000000000000000000000000000000000000000000912297115600537,"NECAP2","55707","UP"
"ENSG00000219481",303.860987292664,-0.49048324343354,0.0667742557143469,-7.34539439169153,0.00000000000020515326035912,0.00000000000124907424953944,"NBPF1","55672","DOWN"
"ENSG00000058453",750.778591265572,0.194726505155723,0.0431413276945768,4.51368827900495,0.00000637098383687907,0.0000241835045144779,"CROCC","9696","UP"
"ENSG00000228549",6.23841693370237,-1.45617961433983,0.468048554380709,-3.11117212244475,0.00186346286604797,0.0052995734123724,"LINC03126","112267871","DOWN"
"ENSG00000159363",1708.22066336457,-0.0996502659299315,0.0359817791109199,-2.76946466773482,0.00561484938261876,0.0147522634803407,"ATP13A2","23400","DOWN"
"ENSG00000117118",787.556223422274,0.191299654609773,0.0435479955957985,4.39284637541916,0.0000111876184667415,0.0000416890270324698,"SDHB","6390","UP"
"ENSG00000179051",3322.79207126163,0.244903511154528,0.0216769757327487,11.2978634184905,0.0000000000000000000000000000134449328068104,0.000000000000000000000000000143244681403124,"RCC2","55920","UP"
"ENSG00000074964",264.18432434176,1.14491682183889,0.0751925919608143,15.2264577132219,0.000000000000000000000000000000000000000000000000000236038326514233,0.00000000000000000000000000000000000000000000000000409277624350432,"ARHGEF10L","55160","UP"
"ENSG00000159423",333.638170270476,-0.650039778905546,0.0661382395287908,-9.82850138644188,0.0000000000000000000000848723010712682,0.000000000000000000000735819776995172,"ALDH4A1","8659","DOWN"
"ENSG00000169991",900.242356471756,0.249292763189007,0.0399630302365195,6.2380845925241,0.000000000442961114011684,0.0000000022563003085607,"IFFO2","126917","UP"
"ENSG00000127481",3486.95674585759,0.340710800652101,0.0753585376980297,4.52119708077893,0.00000614909056328809,0.0000233863639328019,"UBR4","23352","UP"
"ENSG00000127463",1986.96881767705,0.222496683768133,0.0306207978024904,7.26619486544004,0.000000000000369755088342064,0.00000000000222711851194088,"EMC1","23065","UP"
"ENSG00000053372",500.127010439184,0.183068755407218,0.0593755147842732,3.08323651714608,0.00204762343881593,0.00578774290724843,"MRTO4","51154","UP"
"ENSG00000270728",8.62783989331488,-1.01813162755028,0.42643114056441,-2.38756397153059,0.016960450729372,0.0404537777200779,NA,NA,"DOWN"
"ENSG00000053371",600.336529601055,-0.329998503763761,0.0475062921759117,-6.94641675131802,0.00000000000374680858739968,0.000000000021399064824309,"AKR7A2","8574","DOWN"
"ENSG00000040487",287.201481519431,0.680506808093762,0.0646840061324674,10.5204802358738,0.0000000000000000000000000695183409539227,0.00000000000000000000000066608336507171,"SLC66A1","54896","UP"
"ENSG00000077549",5509.31817018926,0.0775902913351103,0.0248491668265036,3.12245041762744,0.00179352312953179,0.00511422816986716,"CAPZB","832","UP"
"ENSG00000158747",395.082080777041,0.189666257611369,0.0582745412866153,3.25470185476916,0.00113511462138627,0.00333220176018095,"NBL1","4681","UP"
"ENSG00000162542",127.318228100734,0.747015010411981,0.102616300873243,7.27969147255401,0.000000000000334584478970222,0.00000000000202043477973855,"TMCO4","255104","UP"
"ENSG00000169914",294.616944581309,-0.503773993431433,0.0841592582558295,-5.98596047389163,0.00000000215116608018839,0.0000000104865458224263,"OTUD3","23252","DOWN"
"ENSG00000162545",404.417594278351,-0.48142752610317,0.0696912510305731,-6.90800522280724,0.00000000000491515891549336,0.0000000000278895973182803,"CAMK2N1","55450","DOWN"
"ENSG00000090432",686.046858656509,0.218311682667571,0.0433912286714376,5.03123993839048,0.000000487317807420565,0.00000202397270984124,"MUL1","79594","UP"
"ENSG00000158825",3.14236852794108,-3.47928593676025,1.01271893069289,-3.43558891940509,0.000591267394596742,0.00179926747196499,"CDA","978","DOWN"
"ENSG00000158828",604.9414568843,-0.604327507503495,0.0522587401340142,-11.5641423033494,0.000000000000000000000000000000626138183352547,0.00000000000000000000000000000692095315641066,"PINK1","65018","DOWN"
"ENSG00000117242",151.629134280778,-0.298113143057569,0.0982943803325199,-3.0328604956772,0.00242247560104069,0.006750265876604,"PINK1-AS","100861548","DOWN"
"ENSG00000117245",18.2337241797986,2.10235353992031,0.266494010655055,7.88893354395706,0.00000000000000304779757765693,0.0000000000000202263709322626,"KIF17","57576","UP"
"ENSG00000189410",72.9768564010352,1.72573545885434,0.151196422505781,11.4138643643394,0.0000000000000000000000000000035653021392154,0.0000000000000000000000000000386661604702869,"SH2D5","400745","UP"
"ENSG00000127483",3163.71088958698,-0.187737264792152,0.0258140530069665,-7.27267681450437,0.000000000000352432816652541,0.00000000000212495197756344,"HP1BP3","50809","DOWN"
"ENSG00000075151",2115.89550579981,-0.0879408705971814,0.0308300278765974,-2.85244213690563,0.00433847101791204,0.0116233217956198,"EIF4G3","8672","DOWN"
"ENSG00000117298",33766.4512436048,0.416586567598208,0.0204448381984572,20.3761244552008,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000272387426032859,0.000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000855934869101124,"ECE1","1889","UP"
"ENSG00000142794",317.804382417359,-0.14095580198666,0.0592366854195384,-2.37953560345846,0.0173344683768758,0.0412583075366506,"NBPF3","84224","DOWN"
"ENSG00000162551",7.0617520541559,2.69398081224968,0.642348829325887,4.19395301938492,0.0000274134782089253,0.0000984973617923915,"ALPL","249","UP"
"ENSG00000090686",2232.64527632142,-0.175478103437887,0.0259137382343835,-6.77162445073458,0.0000000000127344349851798,0.000000000070544584792314,"USP48","84196","DOWN"
"ENSG00000187942",543.307863343221,-0.546837944752783,0.0723701291844021,-7.55612779630967,0.0000000000000415245871286801,0.000000000000262226045397303,"LDLRAD2","401944","DOWN"
"ENSG00000142798",106611.044191339,-0.475602233012498,0.0697264353756077,-6.82097443316136,0.00000000000904250355883004,0.0000000000506393074240224,"HSPG2","3339","DOWN"
"ENSG00000070831",8108.22327728232,0.0480525360556098,0.0166350737262991,2.88862777804474,0.00386926788967972,0.0104438811539005,"CDC42","998","UP"
"ENSG00000184677",790.197641408571,-0.142660865449177,0.0464354544097191,-3.07224010753555,0.00212458752301439,0.00598235782789842,"ZBTB40","9923","DOWN"
"ENSG00000133216",3234.7664765407,0.150390800275751,0.0327751053183894,4.5885680248713,0.00000446296879188117,0.0000171589443661785,"EPHB2","2048","UP"
"ENSG00000004487",2131.32732322273,-0.433277498096451,0.0311194801420208,-13.9230313655334,0.0000000000000000000000000000000000000000000459015330255121,0.00000000000000000000000000000000000000000069171792967373,"KDM1A","23028","DOWN"
"ENSG00000169641",3614.22088565177,0.337696680294423,0.0288697814525641,11.6972371560655,0.000000000000000000000000000000131670932329872,0.00000000000000000000000000000148319920384375,"LUZP1","7798","UP"
"ENSG00000179546",252.510383788672,-1.25399891264507,0.0848053689989025,-14.7867868207884,0.0000000000000000000000000000000000000000000000001782629593968,0.00000000000000000000000000000000000000000000000293158716293037,"HTR1D","3352","DOWN"
"ENSG00000125944",2980.27580245298,-0.142237203441224,0.0258042476732984,-5.51216238667586,0.0000000354451657639353,0.000000159936991752028,"HNRNPR","10236","DOWN"
"ENSG00000125945",445.496630571071,-0.641074236085086,0.0531385701447097,-12.0641980832243,0.00000000000000000000000000000000163244723343472,0.0000000000000000000000000000000192044477875503,"ZNF436","80818","DOWN"
"ENSG00000249087",74.0809622797276,-1.45209351394896,0.147327936028994,-9.85619939495516,0.0000000000000000000000644426334844864,0.000000000000000000000560760216666812,"ZNF436-AS1","148898","DOWN"
"ENSG00000088280",465.296281202008,-0.341785679651,0.0587408737495716,-5.81853244315237,0.00000000593665381471753,0.0000000281154110723498,"ASAP3","55616","DOWN"
"ENSG00000007968",26.4951789742836,0.486292840225784,0.20813987607796,2.33637517898607,0.019471696414901,0.0458870145491561,"E2F2","1870","UP"
"ENSG00000117318",1644.80521390079,-0.287166427711392,0.0411575993609671,-6.9772394933154,0.00000000000301036300581065,0.0000000000172766431357309,"ID3","3399","DOWN"
"ENSG00000142676",10029.4560929309,-0.419535946188438,0.0272131677083188,-15.4166523605478,0.0000000000000000000000000000000000000000000000000000126493562554367,0.00000000000000000000000000000000000000000000000000022260414487103,"RPL11","6135","DOWN"
"ENSG00000011007",1240.17992316827,0.483915148409088,0.0384809803619865,12.5754371083312,0.00000000000000000000000000000000000288201822302719,0.000000000000000000000000000000000036487525775332,"ELOA","6924","UP"
"ENSG00000057757",443.346201197836,-0.344947545724161,0.0580823388132209,-5.93894035213409,0.00000000286870207352657,0.0000000138811770008517,"PITHD1","57095","DOWN"
"ENSG00000117308",782.079494140472,0.15450260060553,0.0512613157896455,3.01401940674996,0.00257811313994666,0.00715606821801942,"GALE","2582","UP"
"ENSG00000179163",220.775687983471,0.166370486840047,0.0722839499306813,2.30162417797578,0.0213563754367227,0.0498910183647412,"FUCA1","2517","UP"
"ENSG00000189266",2298.73198809701,-0.0931272126261404,0.0261730552232483,-3.55813304300141,0.000373500130160336,0.00116682943760309,"PNRC2","55629","DOWN"
"ENSG00000188529",1607.84150564595,-0.0882204502676977,0.0319731787894617,-2.75920173119524,0.00579427541835978,0.0151814261794018,"SRSF10","10772","DOWN"
"ENSG00000142661",7.2612658003231,1.85107535985711,0.51991819825113,3.56032038517529,0.000370402597003582,0.0011580724545161,"MYOM3","127294","UP"
"ENSG00000001461",650.460083191523,-0.134864736453202,0.0488690439930467,-2.75971710173809,0.00578514340010527,0.0151606160422463,"NIPAL3","57185","DOWN"
"ENSG00000117602",166.861520746494,-0.242429598643907,0.0891479488545859,-2.71940747665824,0.00653989884067129,0.0169916407289444,"RCAN3","11123","DOWN"
"ENSG00000133226",1410.98204065582,0.147104663052287,0.0397893624093888,3.69708520430012,0.000218089160070975,0.000701087874746619,"SRRM1","10250","UP"
"ENSG00000169504",14878.3611753082,0.283968929161315,0.0270850157426646,10.4843553298736,0.00000000000000000000000010193847379767,0.000000000000000000000000973551616006154,"CLIC4","25932","UP"
"ENSG00000117614",952.659115462992,-0.248302845294983,0.046910182252815,-5.2931545641156,0.000000120224223712592,0.00000052058191842082,"SYF2","25949","DOWN"
"ENSG00000117616",937.568575976873,-0.340034155228334,0.0443892647969701,-7.66027905133368,0.000000000000018552951676751,0.000000000000118943522580724,"RSRP1","57035","DOWN"
"ENSG00000183726",2867.30085218755,0.549767370671142,0.0348378735939099,15.7807384308108,0.0000000000000000000000000000000000000000000000000000000422219450079353,0.000000000000000000000000000000000000000000000000000000768823827347428,"TMEM50A","23585","UP"
"ENSG00000157978",640.888684369658,-0.742005443036407,0.0491256073922809,-15.1042497472102,0.00000000000000000000000000000000000000000000000000151824604932836,0.0000000000000000000000000000000000000000000000000259067885163412,"LDLRAP1","26119","DOWN"
"ENSG00000117643",49.0096597700155,-2.08534729364527,0.176096204362724,-11.8420910955574,0.0000000000000000000000000000000236482168899854,0.000000000000000000000000000000269992390124222,"MAN1C1","57134","DOWN"
"ENSG00000162430",9169.10174544651,-0.222652524263303,0.0294277956036447,-7.56606193892846,0.0000000000000384708672009291,0.000000000000243137117052685,"SELENON","57190","DOWN"
"ENSG00000117640",550.382660553975,-0.339654512514995,0.0505319287751933,-6.72158219065912,0.0000000000179761788961845,0.0000000000988627000165598,"MTFR1L","56181","DOWN"
"ENSG00000127423",21.9195965867294,0.738698516106627,0.25990399923616,2.84219757401814,0.00448037163612023,0.0119687899299073,"AUNIP","79000","UP"
"ENSG00000117632",4010.62123248935,-0.666802741782961,0.0342011095068394,-19.4965236917129,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000117502396849376,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000332088510568674,"STMN1","3925","DOWN"
"ENSG00000158008",1.18227991055964,3.82017124575337,1.14992889474378,3.32209344700792,0.000893447664140403,0.00265413789351075,"EXTL1","2134","UP"
"ENSG00000158014",1.50927303104688,3.69540621566993,1.09892928894644,3.36273339225745,0.000771748579745847,0.00231652184347777,"SLC30A2","7780","UP"
"ENSG00000158022",2.15998383525141,4.6729789531453,1.08556758226922,4.30464121209029,0.000016725657886101,0.0000614715465588065,"TRIM63","84676","UP"
