"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","ENTREZID","diffexpressed"
"ENSG00000167964",33.3582702505497,-0.907918369409304,0.191801829972829,-4.73362725234644,0.0000022054258490513,0.0000107466020315563,"RAB26","25837","DOWN"
"ENSG00000260260",208.735805363321,-0.218591686024263,0.0750692614817252,-2.91186674425293,0.00359275870215816,0.0108585413500662,"SNHG19","100507303","DOWN"
"ENSG00000131653",4112.19715377655,-0.124385632113886,0.0217983049293109,-5.70620663016012,0.0000000115521747779397,0.000000070851629104212,"TRAF7","84231","DOWN"
"ENSG00000167971",17.5855773921595,-0.993769250163108,0.280176616362584,-3.54693858133059,0.000389735438792143,0.00140236238630336,"CASKIN1","57524","DOWN"
"ENSG00000182685",96.3149118586093,-0.318753478880661,0.110989540787535,-2.87192357603177,0.00407981618666634,0.0121980599202046,"BRICD5","283870","DOWN"
"ENSG00000184207",646.540763727734,0.220009698197216,0.0541346002998814,4.06412344375799,0.0000482133058977261,0.000198529603867984,"PGP","283871","UP"
"ENSG00000167967",721.498230411853,0.14317214028618,0.0449289155618848,3.18663690177377,0.00143937349894857,0.00469954384353903,"E4F1","1877","UP"
"ENSG00000205937",1991.04805164823,0.26830515147593,0.028333233314285,9.46962701008277,0.00000000000000000000280844718595596,0.0000000000000000000382488703625204,"RNPS1","10921","UP"
"ENSG00000167972",3796.13038368982,0.214783878814323,0.0273520681236193,7.85256448775993,0.00000000000000407615173107089,0.0000000000000398845763008371,"ABCA3","21","UP"
"ENSG00000162063",692.134844585717,0.181273300960594,0.048741590707425,3.71906821935092,0.00019995904642538,0.000752578709720175,"CCNF","899","UP"
"ENSG00000185883",1795.73127994043,0.515315376614531,0.044761294096175,11.5125218566585,0.00000000000000000000000000000114092424808671,0.0000000000000000000000000000223374575551006,"ATP6V0C","527","UP"
"ENSG00000140992",719.09262391926,0.161211987113411,0.0464237212719881,3.47262095101983,0.000515402716436182,0.00182075461788483,"PDPK1","5170","UP"
"ENSG00000260565",109.760274505076,-0.883652416748026,0.107190957377859,-8.24372165679111,0.000000000000000166935239021219,0.00000000000000177060293825577,NA,NA,"DOWN"
"ENSG00000167977",772.256601784893,0.395972756388021,0.0519391707873204,7.62377893958767,0.0000000000000246355113787252,0.000000000000230934412008202,"KCTD5","54442","UP"
"ENSG00000167978",6388.16550643221,-0.191679553511057,0.0347442089171404,-5.51687776136114,0.0000000345075274450458,0.000000202161247454358,"SRRM2","23524","DOWN"
"ENSG00000103363",1341.75360554871,0.124559758737799,0.0433452212611112,2.8736676181084,0.00405735715070348,0.0121440517886459,"ELOB","6923","UP"
"ENSG00000162073",298.825863909863,0.228762632788565,0.067153543957794,3.40656083515626,0.000657868875391985,0.00228281532522205,"PAQR4","124222","UP"
"ENSG00000006327",1272.57352172499,1.23378689311532,0.0451507551810807,27.325941463595,0.0000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000208642946666024,0.00000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000000320266923132347,"TNFRSF12A","51330","UP"
"ENSG00000103145",348.747630113968,-0.382509602664275,0.067066410691621,-5.70344526745434,0.0000000117409749651576,0.0000000719496841224959,"HCFC1R1","54985","DOWN"
"ENSG00000131652",352.8247045748,0.188453086750473,0.0623249194819862,3.02371969858608,0.00249687661020101,0.00779739371017571,"THOC6","79228","UP"
"ENSG00000008516",57.0497466292492,-0.718321896256732,0.151001345457218,-4.75705626384798,0.00000196436433111094,0.00000961903171796104,"MMP25","64386","DOWN"
"ENSG00000261971",158.189956975446,-0.580495814633329,0.11089088032324,-5.23483818453977,0.000000165129465961574,0.000000907063050600057,"LOC124900372","124900372","DOWN"
"ENSG00000008517",3071.99428796052,2.3720823064647,0.0430593382305922,55.0886846834867,0,0,"IL32","9235","UP"
"ENSG00000262370",48.9052631915995,-1.20252033604137,0.175478774034294,-6.85279654282497,0.00000000000724200530137753,0.0000000000578105038575836,NA,NA,"DOWN"
"ENSG00000263072",70.2769832923852,-0.6159682486244,0.132626613042045,-4.64437894096812,0.00000341100986162027,0.0000162318540325629,NA,NA,"DOWN"
"ENSG00000122386",414.343036329252,-0.476206918271937,0.0625677687259956,-7.61105802505761,0.0000000000000271861136369215,0.000000000000254304636407327,"ZNF205","7755","DOWN"
"ENSG00000232196",0.985926447088707,-3.40826295805746,1.10327556977057,-3.08922181496889,0.00200681546424406,0.00637795097363777,NA,NA,"DOWN"
"ENSG00000188827",255.294606767669,-0.277241033858671,0.0683648012888484,-4.05531836020848,0.0000500660656143066,0.000205698943185619,"SLX4","84464","DOWN"
"ENSG00000213918",251.811636794143,-0.349677690383028,0.0721364305053557,-4.84744931144142,0.00000125058971621195,0.00000625832807044352,"DNASE1","1773","DOWN"
"ENSG00000126602",1205.81096186977,0.124066927295681,0.0352819690912318,3.51643999729352,0.000437375505988089,0.00156284322411263,"TRAP1","10131","UP"
"ENSG00000162104",501.396770060844,-0.263789172563395,0.0528565407137015,-4.99066282056207,0.000000601724546722043,0.00000312365415235886,"ADCY9","115","DOWN"
"ENSG00000090447",116.723006559652,0.343524485113769,0.105045142722166,3.2702557796733,0.00107450278887293,0.00359261982230332,"TFAP4","7023","UP"
"ENSG00000126603",495.052434365744,0.504522008117139,0.0543698261707681,9.27944861424616,0.0000000000000000000170357859285282,0.000000000000000000223079983509589,"GLIS2","84662","UP"
"ENSG00000153443",665.840675059205,0.638089051387225,0.055867228496013,11.4215268694197,0.00000000000000000000000000000326447667055524,0.0000000000000000000000000000629101938325659,"UBALD1","124402","UP"
