"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj","symbol","diffexpressed"
"ENSG00000101187",252.798237481939,1.74225915454882,0.11563892597587,15.0663726755156,2.69509223895537e-51,8.92984817533511e-50,"SLCO4A1","UP"
"ENSG00000092758",13.9743354671642,-1.03349763389375,0.318400133063224,-3.24590829768443,0.00117076545400115,0.00383546633029797,"COL9A3","DOWN"
"ENSG00000130589",3592.61491667181,1.27156522161505,0.170435556900729,7.46068041632696,8.60768016919793e-14,7.72600424243941e-13,"HELZ2","UP"
"ENSG00000196421",212.004160386201,-1.50815031848778,0.0907114637248888,-16.6257963057649,4.53303620261979e-62,1.91901466581586e-60,"C20orf204","DOWN"
"ENSG00000203883",5825.40111945178,-1.10380232594871,0.116347354291602,-9.48712871615668,2.3748551486548e-21,3.21194739149951e-20,"SOX18","DOWN"
"ENSG00000070404",551.268654119948,1.6172581858352,0.0679341524172735,23.806261332319,2.8765756206173e-125,3.05927325271699e-123,"FSTL3","UP"
"ENSG00000064932",2528.67468127305,1.0942451801029,0.0362803790127691,30.1607979265533,7.74248095733508e-200,1.8150706433529e-197,"SBNO2","UP"
"ENSG00000105246",343.044387655052,4.63007763326135,0.26046244376738,17.7763733085315,1.07727102305784e-70,5.47474658384777e-69,"EBI3","UP"
"ENSG00000178078",550.189282656035,1.7976925860749,0.0620208981676024,28.9852717259414,1.00894241396595e-184,1.91277934863354e-182,"STAP2","UP"
"ENSG00000214456",3.21095756171673,-2.11393849917839,0.839134318573752,-2.51918966056755,0.0117625279115756,0.0313811347929724,"PLIN5","DOWN"
"ENSG00000171236",19.9342343890591,1.98984466288645,0.431351242384145,4.61304956927507,3.96803622436027e-06,1.84892339738197e-05,"LRG1","UP"
"ENSG00000125657",61.7738803308189,1.32032058731828,0.17079494204089,7.73044313573516,1.07172855536338e-14,1.01019567505544e-13,"TNFSF9","UP"
"ENSG00000125726",13.064499572457,2.59731952097283,0.553559355396581,4.69203436930816,2.70501669927178e-06,1.28485346574125e-05,"CD70","UP"
"ENSG00000104938",26.6046850328443,-1.69100714476373,0.291400404326556,-5.80303637076877,6.51246578745942e-09,4.03251289685289e-08,"CLEC4M","DOWN"
"ENSG00000090339",7279.30129397316,4.22015153716905,0.0908515329094997,46.4510768505456,0,0,"ICAM1","UP"
"ENSG00000267607",8.22538489994113,4.33528346596334,0.900648617868132,4.81351259520623,1.48300249908027e-06,7.25267395355498e-06,"ICAM4-AS1","UP"
"ENSG00000105376",11.7607641749519,1.18394340449629,0.369502467728233,3.20415560896086,0.00135459242093199,0.00438042479400166,"ICAM5","UP"
"ENSG00000102575",30.8970771246102,-2.48664188853105,0.238323353849147,-10.4338993571945,1.73614023056712e-25,2.79345603740401e-24,"ACP5","DOWN"
"ENSG00000177599",15.0846061071117,-1.67933119256667,0.351654836438943,-4.77551001309276,1.79252371146887e-06,8.70198217711964e-06,"ZNF491","DOWN"
"ENSG00000171223",1335.16085272854,1.57568558805847,0.0528045028843735,29.8399852661952,1.18408725933229e-195,2.60762327555179e-193,"JUNB","UP"
"ENSG00000104998",268.821672759067,1.11479341179034,0.0761545220161235,14.6385714502195,1.59381855288177e-48,5.02871665556127e-47,"IL27RA","UP"
"ENSG00000127528",423.007544485489,-1.3733421520263,0.0718546001051462,-19.1127937531718,1.97601406137628e-81,1.22389370926494e-79,"KLF2","DOWN"
"ENSG00000130300",36.3138668016224,1.11559369473353,0.268486598124856,4.15511873786245,3.25118658962507e-05,0.00013504010788965,"PLVAP","UP"
"ENSG00000188051",2.56276268536735,-1.83780453126082,0.680269038425499,-2.70158485459587,0.00690098685861065,0.0193835758169839,"TMEM221","DOWN"
"ENSG00000105639",222.670672481651,2.84428952533601,0.131315113070649,21.6600318030854,4.88896444539769e-104,3.94774825328002e-102,"JAK3","UP"
"ENSG00000096996",18.2812601191728,4.47123636224113,0.886591133851481,5.04317739206056,4.5786441262481e-07,2.37505589437214e-06,"IL12RB1","UP"
"ENSG00000216490",10.8375639842556,2.93343077823757,0.808695406001349,3.6273617439502,0.000286332005703934,0.00103663407312474,"IFI30","UP"
"ENSG00000130513",2971.87756744499,1.81844647470343,0.0408999606357731,44.4608367938851,0,0,"GDF15","UP"
"ENSG00000264175",6.98564932640036,1.22070892724766,0.45445604363045,2.68608800423459,0.00722940446164735,0.0202122949567627,"MIR3189","UP"
"ENSG00000283201",5.49147903963879,-1.15951674941239,0.49798696174479,-2.32840784696413,0.0198904573804505,0.0499541241571917,"ZNF724","DOWN"
"ENSG00000011590",2.97910026875052,-2.17579206045573,0.797146735538924,-2.72947496797406,0.00634352648840139,0.0179426004800372,"ZBTB32","DOWN"
"ENSG00000126259",4.82150583982991,2.69671165266978,1.01520858968507,2.65631288000265,0.00790002799722676,0.0219297695945426,"KIRREL2","UP"
"ENSG00000142065",105.206974021208,-1.09057218741033,0.128991785022851,-8.45458636933455,2.80078416129525e-17,3.05313481422795e-16,"ZFP14","DOWN"
"ENSG00000171817",4.07039607461056,-1.96879361459668,0.619856977300051,-3.17620626482625,0.00149214814918216,0.00479396020460792,"ZNF540","DOWN"
"ENSG00000128000",117.864768027677,-1.01780504747857,0.134034482483478,-7.59360597825283,3.11123504809289e-14,2.85845539479651e-13,"ZNF780B","DOWN"
"ENSG00000028277",479.547955957422,1.32332546715444,0.0737157718035039,17.9517277616231,4.65203535942844e-72,2.43806910832353e-70,"POU2F2","UP"
"ENSG00000259436",6.17559789980816,1.6370782355777,0.477454848963591,3.42876030923405,0.000606344761561523,0.0020834560270393,"POU2F2-AS2","UP"
"ENSG00000011422",1116.94101069804,1.29002928518106,0.0478814578488918,26.9421471930165,7.05058818618275e-160,1.0386278623997e-157,"PLAUR","UP"
"ENSG00000176222",14.1514065792185,-1.33354286758311,0.340761072317572,-3.91342490652897,9.09962073337214e-05,0.000355410124021819,"ZNF404","DOWN"
"ENSG00000186019",5.26135005407537,-1.3399524040605,0.508011463794806,-2.63764206038021,0.00834846497801032,0.023039649803871,"ZNF225-AS1","DOWN"
"ENSG00000159915",23.4259968088053,-1.55290139101453,0.265284128204713,-5.85372898681747,4.80671667165964e-09,3.01831903443328e-08,"ZNF233","DOWN"
"ENSG00000216588",2.39162477748941,2.37456143728766,0.825958637485268,2.87491567921283,0.00404135409976882,0.0119359417490856,"IGSF23","UP"
"ENSG00000073008",3120.67846423923,1.57441468868334,0.0357818928647885,44.0003186704708,0,0,"PVR","UP"
"ENSG00000104856",806.474504473372,2.21514969180376,0.0547412750241659,40.4658037436262,0,0,"RELB","UP"
"ENSG00000124440",28.6389812258791,-1.43025605835888,0.233936173386987,-6.11387301780341,9.72416925865936e-10,6.52327194391666e-09,"HIF3A","DOWN"
"ENSG00000182013",39.0933608043764,-1.62172789579706,0.202988293785181,-7.98926807825336,1.35742231021886e-15,1.35073122808724e-14,"PNMA8A","DOWN"
"ENSG00000105499",1453.48479950443,2.75024643274957,0.0499801601645429,55.0267630935016,0,0,"PLA2G4C","UP"
"ENSG00000269420",7.12307755952138,2.36730726642695,0.517959275958495,4.57045056688327,4.86676715186829e-06,2.24238625961479e-05,"PLA2G4C-AS1","UP"
"ENSG00000104951",1218.66889752127,3.79521807831588,0.107971938389042,35.1500411582965,1.16073509908472e-270,5.27215554796772e-268,"IL4I1","UP"
"ENSG00000129451",18.0663067612975,5.06354398223082,0.875359799387028,5.78452881406774,7.27158588751996e-09,4.48599647763753e-08,"KLK10","UP"
"ENSG00000142405",29.3973343368349,-2.11314235858918,0.275599049961343,-7.66745153470444,1.75447281967935e-14,1.63396054740065e-13,"NLRP12","DOWN"
"ENSG00000231274",11.7676936174144,-1.56617221555171,0.339745503038152,-4.60983942847312,4.02980095644895e-06,1.87569855790991e-05,"SBK3","DOWN"
"ENSG00000267710",8.0323084781498,1.19073329293395,0.412404549650506,2.88729426952987,0.00388570626373065,0.0115197400002523,"EDDM13","UP"
"ENSG00000235001",2.39915477043005,2.10935033453741,0.816208071384039,2.58432917841721,0.00975686229934661,0.0265633256556387,"EIF4A1P2","UP"
"ENSG00000176728",17.7240563991378,-1.16969793121863,0.276573923046477,-4.22924156527246,2.34480464865509e-05,9.92841929500452e-05,"TTTY14","DOWN"
"ENSG00000232926",14.4251223749734,1.04145710255152,0.316512711142351,3.29041161978206,0.00100040922833665,0.00331775509525335,"RPL8P5","UP"
"ENSG00000099937",70.3772067530679,1.44024191985143,0.169390892035513,8.50247556137483,1.85589739290915e-17,2.03328014875403e-16,"SERPIND1","UP"
"ENSG00000237476",3.90440101335691,-1.82111387768333,0.647407449395732,-2.81293315265848,0.0049091855517929,0.0142384014101621,"LINC01637","DOWN"
"ENSG00000099998",600.779619295032,-1.34469685124541,0.0741206802969341,-18.1419928400338,1.48545849942505e-73,7.95723985367688e-72,"GGT5","DOWN"
"ENSG00000178803",11.8916867914034,-1.1969756484825,0.379898809382653,-3.15077494037853,0.00162837914028015,0.00520022294073354,"ADORA2A-AS1","DOWN"
"ENSG00000282012",0.921398195040145,-2.81059238892544,1.19327482125913,-2.35536050778289,0.0185047432154961,0.0468898665253655,"LOC124905092","DOWN"
"ENSG00000184571",1.07208222914016,-3.22820926185857,1.16687101257016,-2.76655193854554,0.00566525596682577,0.0162155586961711,"PIWIL3","DOWN"
"ENSG00000167037",7.50702614703507,-2.36297823531861,0.502116186145583,-4.70603876257734,2.52576513108071e-06,1.20469768951699e-05,"SGSM1","DOWN"
"ENSG00000169184",129.324948376266,-1.5597187739944,0.116881737436955,-13.3444181118175,1.27663523828168e-40,3.25154222722163e-39,"MN1","DOWN"
"ENSG00000128342",32.5156028711648,1.49651848828968,0.279170786551121,5.36058413123269,8.29532830023611e-08,4.62071404194552e-07,"LIF","UP"
"ENSG00000100234",18.2114735750118,-1.08226434152439,0.292125625175876,-3.70479084425684,0.000211565231528832,0.000782715964329137,"TIMP3","DOWN"
"ENSG00000100336",20.9249902901578,-2.53767486830818,0.346992393335541,-7.3133443759796,2.60574057848727e-13,2.27621996414917e-12,"APOL4","DOWN"
"ENSG00000278420",5.78114281781051,1.51440516919481,0.549800454734176,2.7544632896439,0.00587884846774913,0.0167652916015522,"MIR6819","UP"
"ENSG00000100055",5.50850886973618,1.54664211275333,0.618087194947397,2.50230408491953,0.0123387895269378,0.03272631256281,"CYTH4","UP"
"ENSG00000243902",1.10889116222543,-3.00325094526874,1.1038860610943,-2.72061678384775,0.00651602510456926,0.0183875717486175,"ELFN2","DOWN"
"ENSG00000185022",3353.78173413283,1.17755585627799,0.0419018999415672,28.1026840768583,9.0835160990209e-174,1.51174670222026e-171,"MAFF","UP"
"ENSG00000100311",5194.67020570658,1.1846060256062,0.0296534722228616,39.9483074596883,0,0,"PDGFB","UP"
"ENSG00000100401",5304.99741757225,1.19363746717955,0.0321067068501589,37.1772001641345,1.59421718947101e-302,1.08616009890147e-299,"RANGAP1","UP"
"ENSG00000100403",7422.8888392026,1.27924317400877,0.0350411886091895,36.506843083322,8.63661907544376e-292,4.95514655481118e-289,"ZC3H7B","UP"
"ENSG00000138944",34.8753387722494,2.19792357142848,0.322483694325023,6.81561148705165,9.3863648327305e-12,7.32956755312286e-11,"SHISAL1","UP"
"ENSG00000128165",61.3675374775376,1.06885393703492,0.214452347425054,4.98410928986664,6.22478900352698e-07,3.18275914293845e-06,"ADM2","UP"
"ENSG00000025708",419.891564286551,1.04736242119514,0.188820483588502,5.54686865159008,2.90831052519841e-08,1.69311044246664e-07,"TYMP","UP"
"ENSG00000277117",137.304955480006,1.72206174991985,0.14121536826153,12.1945774820387,3.3222269029088e-34,7.13607792484903e-33,"LOC102723996","UP"
"ENSG00000275993",52.2929351246601,1.28079412323568,0.18220167372095,7.02954093164521,2.07214160754683e-12,1.69265010594739e-11,"LOC102724428","UP"
"ENSG00000275708",5.75526985885321,3.4111606372437,0.659339403653536,5.17360348606765,2.29621849427767e-07,1.2246124171292e-06,"MIR3648-1","UP"
"ENSG00000215386",51.4357787570446,-1.0503221981056,0.180062937875175,-5.83308375671244,5.44122368273081e-09,3.39718094876567e-08,"MIR99AHG","DOWN"
"ENSG00000154640",521.530558121874,1.05982063309432,0.0578289030908868,18.326832715963,5.05496127936769e-75,2.77602684666938e-73,"BTG3","UP"
"ENSG00000234883",58.4140464485668,1.60215762682041,0.208176238464222,7.69615993948206,1.40216284077683e-14,1.31314236488902e-13,"MIR155HG","UP"
"ENSG00000154721",62.3712574204715,1.08755441696088,0.178905778768772,6.07892279637599,1.2099259231177e-09,8.04477126435255e-09,"JAM2","UP"
"ENSG00000176054",2.25723289245418,-1.91864871875696,0.741699754232215,-2.58682668803509,0.00968642993614806,0.0263847508080835,"RPL23P2","DOWN"
"ENSG00000159200",472.003772864535,1.02801105886385,0.0642979819907101,15.9882320880984,1.54349430921102e-57,5.87282075557044e-56,"RCAN1","UP"
"ENSG00000159216",488.050065788872,1.48942438055891,0.0691189579535616,21.5487100016699,5.44427073571855e-103,4.28505381155725e-101,"RUNX1","UP"
"ENSG00000159261",159.568089211092,1.67340023225856,0.152053115394792,11.0053663018593,3.60049734748688e-28,6.4080035240742e-27,"CLDN14","UP"
"ENSG00000157551",29.2693411805849,-1.05644251299221,0.217010530001631,-4.86816244808154,1.12640721387137e-06,5.58642631410909e-06,"KCNJ15","DOWN"
"ENSG00000183486",684.680938823219,1.40772501072989,0.490976503181691,2.86719425798866,0.00414128730810117,0.0122060762324215,"MX2","UP"
"ENSG00000157601",5015.05804502,1.45283442710898,0.43378990055937,3.34916609454382,0.000810551892002764,0.00273047780430227,"MX1","UP"
"ENSG00000160179",780.948743462324,1.23845579339352,0.0897387429647089,13.8006813164361,2.52455296605834e-43,6.99368535781499e-42,"ABCG1","UP"
"ENSG00000142178",57.9459435680342,1.04725625219591,0.183989214088644,5.6919437228062,1.25601255781406e-08,7.57080060421956e-08,"SIK1","UP"
"ENSG00000215458",28.582807684128,-1.00983046367164,0.2429585311009,-4.15639022468513,3.23315411106869e-05,0.000134411832037722,"AATBC","DOWN"
"ENSG00000160223",39.8905099361113,3.05144759568562,0.340956780508516,8.94966098381905,3.56575765832499e-19,4.30219415975658e-18,"ICOSLG","UP"
"ENSG00000160224",8.53284459071328,2.37143998457646,0.639039039778344,3.71094696405248,0.000206485365813251,0.000764830775647382,"AIRE","UP"
